id,date,time_hours,total_intensity, average_intensity ,calories
4558609924,4/29/2016,5:00:00 PM,9,0.15,72
4558609924,4/29/2016,6:00:00 PM,6,0.1,70
4558609924,4/29/2016,7:00:00 PM,14,0.23,84
4558609924,4/29/2016,8:00:00 PM,15,0.25,85
4558609924,4/29/2016,9:00:00 PM,29,0.48,104
4558609924,4/29/2016,10:00:00 PM,5,0.08,67
4558609924,4/29/2016,11:00:00 PM,7,0.12,73
4558609924,4/30/2016,12:00:00 AM,0,0.0,57
4558609924,4/30/2016,1:00:00 AM,4,0.07,64
4558609924,4/30/2016,2:00:00 AM,0,0.0,56
4558609924,4/30/2016,3:00:00 AM,0,0.0,56
4558609924,4/30/2016,4:00:00 AM,0,0.0,56
4558609924,4/30/2016,5:00:00 AM,0,0.0,56
4558609924,4/30/2016,6:00:00 AM,13,0.22,82
4558609924,4/30/2016,7:00:00 AM,8,0.13,73
4558609924,4/30/2016,8:00:00 AM,7,0.12,69
4558609924,4/30/2016,9:00:00 AM,23,0.38,96
4558609924,4/30/2016,10:00:00 AM,28,0.47,102
4558609924,4/30/2016,11:00:00 AM,11,0.18,75
4558609924,4/30/2016,12:00:00 PM,19,0.32,92
4558609924,4/30/2016,1:00:00 PM,18,0.3,90
4558609924,4/30/2016,2:00:00 PM,46,0.77,171
4558609924,4/30/2016,3:00:00 PM,18,0.3,96
4558609924,4/30/2016,4:00:00 PM,10,0.17,75
4558609924,4/30/2016,5:00:00 PM,28,0.47,116
4558609924,4/30/2016,6:00:00 PM,86,1.43,233
4558609924,4/30/2016,7:00:00 PM,27,0.45,115
4558609924,4/30/2016,8:00:00 PM,1,0.02,61
4558609924,4/30/2016,9:00:00 PM,15,0.25,83
4558609924,4/30/2016,10:00:00 PM,8,0.13,72
4558609924,4/30/2016,11:00:00 PM,2,0.03,60
4558609924,5/1/2016,12:00:00 AM,0,0.0,56
4558609924,5/1/2016,1:00:00 AM,0,0.0,56
4558609924,5/1/2016,2:00:00 AM,0,0.0,56
4558609924,5/1/2016,3:00:00 AM,0,0.0,56
4558609924,5/1/2016,4:00:00 AM,0,0.0,56
4558609924,5/1/2016,5:00:00 AM,0,0.0,56
4558609924,5/1/2016,6:00:00 AM,0,0.0,56
4558609924,5/1/2016,7:00:00 AM,0,0.0,56
4558609924,5/1/2016,8:00:00 AM,0,0.0,56
4558609924,5/1/2016,9:00:00 AM,24,0.4,98
4558609924,5/1/2016,10:00:00 AM,24,0.4,101
4558609924,5/1/2016,11:00:00 AM,7,0.12,70
4558609924,5/1/2016,12:00:00 PM,23,0.38,92
4558609924,5/1/2016,1:00:00 PM,16,0.27,87
4558609924,5/1/2016,2:00:00 PM,20,0.33,94
4558609924,5/1/2016,3:00:00 PM,12,0.2,85
4558609924,5/1/2016,4:00:00 PM,2,0.03,60
4558609924,5/1/2016,5:00:00 PM,18,0.3,88
4558609924,5/1/2016,6:00:00 PM,15,0.25,82
4558609924,5/1/2016,7:00:00 PM,22,0.37,93
4558609924,5/1/2016,8:00:00 PM,5,0.08,64
4558609924,5/1/2016,9:00:00 PM,2,0.03,62
4558609924,5/1/2016,10:00:00 PM,0,0.0,56
4558609924,5/1/2016,11:00:00 PM,0,0.0,56
4558609924,5/2/2016,12:00:00 AM,0,0.0,56
4558609924,5/2/2016,1:00:00 AM,0,0.0,56
4558609924,5/2/2016,2:00:00 AM,0,0.0,56
4558609924,5/2/2016,3:00:00 AM,0,0.0,56
4558609924,5/2/2016,4:00:00 AM,0,0.0,56
4558609924,5/2/2016,5:00:00 AM,0,0.0,56
4558609924,5/2/2016,6:00:00 AM,0,0.0,56
4558609924,5/2/2016,7:00:00 AM,0,0.0,56
4558609924,5/2/2016,8:00:00 AM,27,0.45,115
4558609924,5/2/2016,9:00:00 AM,19,0.32,93
4558609924,5/2/2016,10:00:00 AM,40,0.67,132
4558609924,5/2/2016,11:00:00 AM,38,0.63,133
4558609924,5/2/2016,12:00:00 PM,18,0.3,90
4558609924,5/2/2016,1:00:00 PM,15,0.25,80
4558609924,5/2/2016,2:00:00 PM,28,0.47,103
4558609924,5/2/2016,3:00:00 PM,23,0.38,97
4558609924,5/2/2016,4:00:00 PM,23,0.38,101
4558609924,5/2/2016,5:00:00 PM,18,0.3,91
4558609924,5/2/2016,6:00:00 PM,29,0.48,109
4558609924,5/2/2016,7:00:00 PM,25,0.42,102
4558609924,5/2/2016,8:00:00 PM,31,0.52,117
4558609924,5/2/2016,9:00:00 PM,37,0.62,124
4558609924,5/2/2016,10:00:00 PM,9,0.15,72
4558609924,5/2/2016,11:00:00 PM,3,0.05,63
4558609924,5/3/2016,12:00:00 AM,1,0.02,58
4558609924,5/3/2016,1:00:00 AM,4,0.07,62
4558609924,5/3/2016,2:00:00 AM,1,0.02,57
4558609924,5/3/2016,3:00:00 AM,0,0.0,56
4558609924,5/3/2016,4:00:00 AM,0,0.0,56
4558609924,5/3/2016,5:00:00 AM,0,0.0,56
4558609924,5/3/2016,6:00:00 AM,0,0.0,56
4558609924,5/3/2016,7:00:00 AM,0,0.0,56
4558609924,5/3/2016,8:00:00 AM,0,0.0,56
4558609924,5/3/2016,9:00:00 AM,13,0.22,81
4558609924,5/3/2016,10:00:00 AM,20,0.33,91
4558609924,5/3/2016,11:00:00 AM,26,0.43,103
4558609924,5/3/2016,12:00:00 PM,22,0.37,99
4558609924,5/3/2016,1:00:00 PM,15,0.25,82
4558609924,5/3/2016,2:00:00 PM,19,0.32,89
4558609924,5/3/2016,3:00:00 PM,6,0.1,69
4558609924,5/3/2016,4:00:00 PM,25,0.42,114
4558609924,5/3/2016,5:00:00 PM,22,0.37,97
4558609924,5/3/2016,6:00:00 PM,101,1.68,261
4558609924,5/3/2016,7:00:00 PM,4,0.07,65
4558609924,5/3/2016,8:00:00 PM,4,0.07,62
4558609924,5/3/2016,9:00:00 PM,21,0.35,92
4558609924,5/3/2016,10:00:00 PM,13,0.22,79
4558609924,5/3/2016,11:00:00 PM,3,0.05,60
4558609924,5/4/2016,12:00:00 AM,0,0.0,56
4558609924,5/4/2016,1:00:00 AM,0,0.0,56
4558609924,5/4/2016,2:00:00 AM,0,0.0,56
4558609924,5/4/2016,3:00:00 AM,0,0.0,56
4558609924,5/4/2016,4:00:00 AM,0,0.0,56
4558609924,5/4/2016,5:00:00 AM,0,0.0,56
4558609924,5/4/2016,6:00:00 AM,0,0.0,56
4558609924,5/4/2016,7:00:00 AM,0,0.0,56
4558609924,5/4/2016,8:00:00 AM,0,0.0,56
4558609924,5/4/2016,9:00:00 AM,0,0.0,56
4558609924,5/4/2016,10:00:00 AM,18,0.3,88
4558609924,5/4/2016,11:00:00 AM,17,0.28,90
4558609924,5/4/2016,12:00:00 PM,14,0.23,83
4558609924,5/4/2016,1:00:00 PM,5,0.08,63
4558609924,5/4/2016,2:00:00 PM,6,0.1,69
4558609924,5/4/2016,3:00:00 PM,23,0.38,112
4558609924,5/4/2016,4:00:00 PM,13,0.22,82
4558609924,5/4/2016,5:00:00 PM,38,0.63,142
4558609924,5/4/2016,6:00:00 PM,17,0.28,92
4558609924,5/4/2016,7:00:00 PM,21,0.35,100
4558609924,5/4/2016,8:00:00 PM,19,0.32,93
4558609924,5/4/2016,9:00:00 PM,28,0.47,105
4558609924,5/4/2016,10:00:00 PM,15,0.25,80
4558609924,5/4/2016,11:00:00 PM,18,0.3,87
4558609924,5/5/2016,12:00:00 AM,0,0.0,56
4558609924,5/5/2016,1:00:00 AM,0,0.0,56
4558609924,5/5/2016,2:00:00 AM,0,0.0,56
4558609924,5/5/2016,3:00:00 AM,0,0.0,56
4558609924,5/5/2016,4:00:00 AM,0,0.0,56
4558609924,5/5/2016,5:00:00 AM,0,0.0,56
4558609924,5/5/2016,6:00:00 AM,0,0.0,56
4558609924,5/5/2016,7:00:00 AM,13,0.22,83
4558609924,5/5/2016,8:00:00 AM,19,0.32,104
4558609924,5/5/2016,9:00:00 AM,48,0.8,174
4558609924,5/5/2016,10:00:00 AM,11,0.18,83
4558609924,5/5/2016,11:00:00 AM,73,1.22,199
4558609924,5/5/2016,12:00:00 PM,31,0.52,144
4558609924,5/5/2016,1:00:00 PM,12,0.2,86
4558609924,5/5/2016,2:00:00 PM,6,0.1,77
4558609924,5/5/2016,3:00:00 PM,22,0.37,104
4558609924,5/5/2016,4:00:00 PM,36,0.6,142
4558609924,5/5/2016,5:00:00 PM,35,0.58,127
4558609924,5/5/2016,6:00:00 PM,31,0.52,110
4558609924,5/5/2016,7:00:00 PM,32,0.53,109
4558609924,5/5/2016,8:00:00 PM,32,0.53,114
4558609924,5/5/2016,9:00:00 PM,19,0.32,88
4558609924,5/5/2016,10:00:00 PM,6,0.1,70
4558609924,5/5/2016,11:00:00 PM,2,0.03,59
4558609924,5/6/2016,12:00:00 AM,1,0.02,57
4558609924,5/6/2016,1:00:00 AM,0,0.0,56
4558609924,5/6/2016,2:00:00 AM,0,0.0,56
4558609924,5/6/2016,3:00:00 AM,0,0.0,56
4558609924,5/6/2016,4:00:00 AM,0,0.0,56
4558609924,5/6/2016,5:00:00 AM,0,0.0,56
4558609924,5/6/2016,6:00:00 AM,0,0.0,56
4558609924,5/6/2016,7:00:00 AM,0,0.0,56
4558609924,5/6/2016,8:00:00 AM,0,0.0,56
4558609924,5/6/2016,9:00:00 AM,19,0.32,96
4558609924,5/6/2016,10:00:00 AM,30,0.5,112
4558609924,5/6/2016,11:00:00 AM,24,0.4,96
4558609924,5/6/2016,12:00:00 PM,31,0.52,111
4558609924,5/6/2016,1:00:00 PM,17,0.28,89
4558609924,5/6/2016,2:00:00 PM,9,0.15,78
4558609924,5/6/2016,3:00:00 PM,9,0.15,79
4558609924,5/6/2016,4:00:00 PM,19,0.32,91
4558609924,5/6/2016,5:00:00 PM,3,0.05,63
4558609924,5/6/2016,6:00:00 PM,4,0.07,63
4558609924,5/6/2016,7:00:00 PM,3,0.05,61
4558609924,5/6/2016,8:00:00 PM,6,0.1,65
4558609924,5/6/2016,9:00:00 PM,23,0.38,99
4558609924,5/6/2016,10:00:00 PM,3,0.05,62
4558609924,5/6/2016,11:00:00 PM,1,0.02,57
4558609924,5/7/2016,12:00:00 AM,0,0.0,56
4558609924,5/7/2016,1:00:00 AM,0,0.0,56
4558609924,5/7/2016,2:00:00 AM,0,0.0,56
4558609924,5/7/2016,3:00:00 AM,0,0.0,56
4558609924,5/7/2016,4:00:00 AM,0,0.0,56
4558609924,5/7/2016,5:00:00 AM,0,0.0,56
4558609924,5/7/2016,6:00:00 AM,0,0.0,56
4558609924,5/7/2016,7:00:00 AM,0,0.0,56
4558609924,5/7/2016,8:00:00 AM,2,0.03,60
4558609924,5/7/2016,9:00:00 AM,15,0.25,84
4558609924,5/7/2016,10:00:00 AM,15,0.25,85
4558609924,5/7/2016,11:00:00 AM,27,0.45,103
4558609924,5/7/2016,12:00:00 PM,6,0.1,68
4558609924,5/7/2016,1:00:00 PM,6,0.1,66
4558609924,5/7/2016,2:00:00 PM,20,0.33,93
4558609924,5/7/2016,3:00:00 PM,36,0.6,124
4558609924,5/7/2016,4:00:00 PM,114,1.9,265
4558609924,5/7/2016,5:00:00 PM,8,0.13,74
4558609924,5/7/2016,6:00:00 PM,10,0.17,80
4558609924,5/7/2016,7:00:00 PM,22,0.37,98
4558609924,5/7/2016,8:00:00 PM,18,0.3,102
4558609924,5/7/2016,9:00:00 PM,9,0.15,74
4558609924,5/7/2016,10:00:00 PM,25,0.42,97
4558609924,5/7/2016,11:00:00 PM,1,0.02,57
4558609924,5/8/2016,12:00:00 AM,0,0.0,56
4558609924,5/8/2016,1:00:00 AM,0,0.0,56
4558609924,5/8/2016,2:00:00 AM,0,0.0,56
4558609924,5/8/2016,3:00:00 AM,0,0.0,56
4558609924,5/8/2016,4:00:00 AM,0,0.0,56
4558609924,5/8/2016,5:00:00 AM,0,0.0,56
4558609924,5/8/2016,6:00:00 AM,0,0.0,56
4558609924,5/8/2016,7:00:00 AM,0,0.0,56
4558609924,5/8/2016,8:00:00 AM,0,0.0,56
4558609924,5/8/2016,9:00:00 AM,0,0.0,56
4558609924,5/8/2016,10:00:00 AM,0,0.0,56
4558609924,5/8/2016,11:00:00 AM,0,0.0,56
4558609924,5/8/2016,12:00:00 PM,0,0.0,56
4558609924,5/8/2016,1:00:00 PM,112,1.87,386
4558609924,5/8/2016,2:00:00 PM,74,1.23,258
4558609924,5/8/2016,3:00:00 PM,51,0.85,179
4558609924,5/8/2016,4:00:00 PM,55,0.92,202
4558609924,5/8/2016,5:00:00 PM,43,0.72,161
4558609924,5/8/2016,6:00:00 PM,24,0.4,126
4558609924,5/8/2016,7:00:00 PM,31,0.52,131
4558609924,5/8/2016,8:00:00 PM,96,1.6,297
4558609924,5/8/2016,9:00:00 PM,20,0.33,92
4558609924,5/8/2016,10:00:00 PM,0,0.0,56
4558609924,5/8/2016,11:00:00 PM,0,0.0,56
4558609924,5/9/2016,12:00:00 AM,0,0.0,56
4558609924,5/9/2016,1:00:00 AM,0,0.0,56
4558609924,5/9/2016,2:00:00 AM,0,0.0,56
4558609924,5/9/2016,3:00:00 AM,0,0.0,56
4558609924,5/9/2016,4:00:00 AM,0,0.0,56
4558609924,5/9/2016,5:00:00 AM,0,0.0,56
4558609924,5/9/2016,6:00:00 AM,0,0.0,56
4558609924,5/9/2016,7:00:00 AM,14,0.23,80
4558609924,5/9/2016,8:00:00 AM,21,0.35,101
4558609924,5/9/2016,9:00:00 AM,40,0.67,136
4558609924,5/9/2016,10:00:00 AM,17,0.28,99
4558609924,5/9/2016,11:00:00 AM,42,0.7,155
4558609924,5/9/2016,12:00:00 PM,10,0.17,81
4558609924,5/9/2016,1:00:00 PM,73,1.22,229
4558609924,5/9/2016,2:00:00 PM,35,0.58,131
4558609924,5/9/2016,3:00:00 PM,21,0.35,100
4558609924,5/9/2016,4:00:00 PM,23,0.38,106
4558609924,5/9/2016,5:00:00 PM,9,0.15,74
4558609924,5/9/2016,6:00:00 PM,7,0.12,70
4558609924,5/9/2016,7:00:00 PM,22,0.37,99
4558609924,5/9/2016,8:00:00 PM,21,0.35,96
4558609924,5/9/2016,9:00:00 PM,40,0.67,127
4558609924,5/9/2016,10:00:00 PM,20,0.33,91
4558609924,5/9/2016,11:00:00 PM,2,0.03,61
4558609924,5/10/2016,12:00:00 AM,4,0.07,65
4558609924,5/10/2016,1:00:00 AM,7,0.12,72
4558609924,5/10/2016,2:00:00 AM,0,0.0,56
4558609924,5/10/2016,3:00:00 AM,0,0.0,56
4558609924,5/10/2016,4:00:00 AM,0,0.0,56
4558609924,5/10/2016,5:00:00 AM,0,0.0,56
4558609924,5/10/2016,6:00:00 AM,0,0.0,56
4558609924,5/10/2016,7:00:00 AM,0,0.0,56
4558609924,5/10/2016,8:00:00 AM,0,0.0,56
4558609924,5/10/2016,9:00:00 AM,0,0.0,56
4558609924,5/10/2016,10:00:00 AM,0,0.0,56
4558609924,5/10/2016,11:00:00 AM,9,0.15,72
4558609924,5/10/2016,12:00:00 PM,21,0.35,87
4558609924,5/10/2016,1:00:00 PM,12,0.2,75
4558609924,5/10/2016,2:00:00 PM,22,0.37,90
4558609924,5/10/2016,3:00:00 PM,4,0.07,63
4558609924,5/10/2016,4:00:00 PM,19,0.32,92
4558609924,5/10/2016,5:00:00 PM,16,0.27,99
4558609924,5/10/2016,6:00:00 PM,23,0.38,104
4558609924,5/10/2016,7:00:00 PM,89,1.48,230
4558609924,5/10/2016,8:00:00 PM,5,0.08,66
4558609924,5/10/2016,9:00:00 PM,20,0.33,92
4558609924,5/10/2016,10:00:00 PM,33,0.55,117
4558609924,5/10/2016,11:00:00 PM,5,0.08,66
4558609924,5/11/2016,12:00:00 AM,5,0.08,67
4558609924,5/11/2016,1:00:00 AM,10,0.17,81
4558609924,5/11/2016,2:00:00 AM,0,0.0,56
4558609924,5/11/2016,3:00:00 AM,0,0.0,56
4558609924,5/11/2016,4:00:00 AM,0,0.0,56
4558609924,5/11/2016,5:00:00 AM,0,0.0,56
4558609924,5/11/2016,6:00:00 AM,0,0.0,56
4558609924,5/11/2016,7:00:00 AM,0,0.0,56
4558609924,5/11/2016,8:00:00 AM,0,0.0,56
4558609924,5/11/2016,9:00:00 AM,21,0.35,94
4558609924,5/11/2016,10:00:00 AM,27,0.45,101
4558609924,5/11/2016,11:00:00 AM,13,0.22,83
4558609924,5/11/2016,12:00:00 PM,11,0.18,73
4558609924,5/11/2016,1:00:00 PM,18,0.3,87
4558609924,5/11/2016,2:00:00 PM,90,1.5,237
4558609924,5/11/2016,3:00:00 PM,24,0.4,118
4558609924,5/11/2016,4:00:00 PM,24,0.4,108
4558609924,5/11/2016,5:00:00 PM,10,0.17,81
4558609924,5/11/2016,6:00:00 PM,27,0.45,113
4558609924,5/11/2016,7:00:00 PM,26,0.43,116
4558609924,5/11/2016,8:00:00 PM,14,0.23,83
4558609924,5/11/2016,9:00:00 PM,39,0.65,122
4558609924,5/11/2016,10:00:00 PM,18,0.3,86
4558609924,5/11/2016,11:00:00 PM,21,0.35,90
4558609924,5/12/2016,12:00:00 AM,0,0.0,56
4558609924,5/12/2016,1:00:00 AM,0,0.0,56
4558609924,5/12/2016,2:00:00 AM,0,0.0,56
4558609924,5/12/2016,3:00:00 AM,0,0.0,56
4558609924,5/12/2016,4:00:00 AM,0,0.0,56
4558609924,5/12/2016,5:00:00 AM,0,0.0,56
4558609924,5/12/2016,6:00:00 AM,0,0.0,56
4558609924,5/12/2016,7:00:00 AM,4,0.07,63
4558609924,5/12/2016,8:00:00 AM,17,0.28,87
4558609924,5/12/2016,9:00:00 AM,35,0.58,134
4558609924,5/12/2016,10:00:00 AM,32,0.53,122
4558609924,5/12/2016,11:00:00 AM,22,0.37,102
4558609924,5/12/2016,12:00:00 PM,23,0.38,110
4558609924,5/12/2016,1:00:00 PM,36,0.6,145
4558609924,5/12/2016,2:00:00 PM,33,0.55,141
4558609924,5/12/2016,3:00:00 PM,30,0.5,111
4702921684,4/12/2016,12:00:00 AM,0,0.0,84
4702921684,4/12/2016,1:00:00 AM,0,0.0,85
4702921684,4/12/2016,2:00:00 AM,0,0.0,85
4702921684,4/12/2016,3:00:00 AM,1,0.02,87
4702921684,4/12/2016,4:00:00 AM,0,0.0,84
4702921684,4/12/2016,5:00:00 AM,0,0.0,85
4702921684,4/12/2016,6:00:00 AM,20,0.33,149
4702921684,4/12/2016,7:00:00 AM,7,0.12,115
4702921684,4/12/2016,8:00:00 AM,25,0.42,157
4702921684,4/12/2016,9:00:00 AM,25,0.42,204
4702921684,4/12/2016,10:00:00 AM,23,0.38,147
4702921684,4/12/2016,11:00:00 AM,7,0.12,110
4702921684,4/12/2016,12:00:00 PM,11,0.18,162
4702921684,4/12/2016,1:00:00 PM,2,0.03,94
4702921684,4/12/2016,2:00:00 PM,8,0.13,113
4702921684,4/12/2016,3:00:00 PM,1,0.02,90
4702921684,4/12/2016,4:00:00 PM,8,0.13,111
4702921684,4/12/2016,5:00:00 PM,24,0.4,178
4702921684,4/12/2016,6:00:00 PM,27,0.45,171
4702921684,4/12/2016,7:00:00 PM,3,0.05,93
4702921684,4/12/2016,8:00:00 PM,29,0.48,165
4702921684,4/12/2016,9:00:00 PM,31,0.52,177
4702921684,4/12/2016,10:00:00 PM,11,0.18,119
4702921684,4/12/2016,11:00:00 PM,0,0.0,84
4702921684,4/13/2016,12:00:00 AM,0,0.0,85
4702921684,4/13/2016,1:00:00 AM,0,0.0,85
4702921684,4/13/2016,2:00:00 AM,8,0.13,109
4702921684,4/13/2016,3:00:00 AM,0,0.0,85
4702921684,4/13/2016,4:00:00 AM,0,0.0,85
4702921684,4/13/2016,5:00:00 AM,0,0.0,85
4702921684,4/13/2016,6:00:00 AM,14,0.23,132
4702921684,4/13/2016,7:00:00 AM,6,0.1,118
4702921684,4/13/2016,8:00:00 AM,10,0.17,114
4702921684,4/13/2016,9:00:00 AM,4,0.07,102
4702921684,4/13/2016,10:00:00 AM,7,0.12,104
4702921684,4/13/2016,11:00:00 AM,6,0.1,104
4702921684,4/13/2016,12:00:00 PM,11,0.18,120
4702921684,4/13/2016,1:00:00 PM,3,0.05,97
4702921684,4/13/2016,2:00:00 PM,9,0.15,112
4702921684,4/13/2016,3:00:00 PM,2,0.03,94
4702921684,4/13/2016,4:00:00 PM,3,0.05,95
4702921684,4/13/2016,5:00:00 PM,26,0.43,177
4702921684,4/13/2016,6:00:00 PM,19,0.32,151
4702921684,4/13/2016,7:00:00 PM,35,0.58,184
4702921684,4/13/2016,8:00:00 PM,16,0.27,137
4702921684,4/13/2016,9:00:00 PM,45,0.75,235
4702921684,4/13/2016,10:00:00 PM,33,0.55,196
4702921684,4/13/2016,11:00:00 PM,1,0.02,88
4702921684,4/14/2016,12:00:00 AM,0,0.0,85
4702921684,4/14/2016,1:00:00 AM,0,0.0,85
4702921684,4/14/2016,2:00:00 AM,0,0.0,85
4702921684,4/14/2016,3:00:00 AM,0,0.0,86
4702921684,4/14/2016,4:00:00 AM,0,0.0,85
4702921684,4/14/2016,5:00:00 AM,1,0.02,87
4702921684,4/14/2016,6:00:00 AM,24,0.4,163
4702921684,4/14/2016,7:00:00 AM,7,0.12,116
4702921684,4/14/2016,8:00:00 AM,0,0.0,87
4702921684,4/14/2016,9:00:00 AM,21,0.35,202
4702921684,4/14/2016,10:00:00 AM,9,0.15,114
4702921684,4/14/2016,11:00:00 AM,4,0.07,101
4702921684,4/14/2016,12:00:00 PM,9,0.15,114
4702921684,4/14/2016,1:00:00 PM,22,0.37,171
4702921684,4/14/2016,2:00:00 PM,19,0.32,148
4702921684,4/14/2016,3:00:00 PM,12,0.2,120
4702921684,4/14/2016,4:00:00 PM,12,0.2,122
4702921684,4/14/2016,5:00:00 PM,20,0.33,152
4702921684,4/14/2016,6:00:00 PM,31,0.52,192
4702921684,4/14/2016,7:00:00 PM,24,0.4,159
4702921684,4/14/2016,8:00:00 PM,14,0.23,120
4702921684,4/14/2016,9:00:00 PM,25,0.42,154
4702921684,4/14/2016,10:00:00 PM,17,0.28,153
4702921684,4/14/2016,11:00:00 PM,0,0.0,85
4702921684,4/15/2016,12:00:00 AM,0,0.0,84
4702921684,4/15/2016,1:00:00 AM,0,0.0,84
4702921684,4/15/2016,2:00:00 AM,0,0.0,84
4702921684,4/15/2016,3:00:00 AM,0,0.0,84
4702921684,4/15/2016,4:00:00 AM,0,0.0,84
4702921684,4/15/2016,5:00:00 AM,0,0.0,84
4702921684,4/15/2016,6:00:00 AM,0,0.0,84
4702921684,4/15/2016,7:00:00 AM,18,0.3,152
4702921684,4/15/2016,8:00:00 AM,15,0.25,132
4702921684,4/15/2016,9:00:00 AM,0,0.0,84
4702921684,4/15/2016,10:00:00 AM,3,0.05,98
4702921684,4/15/2016,11:00:00 AM,3,0.05,96
4702921684,4/15/2016,12:00:00 PM,14,0.23,132
4702921684,4/15/2016,1:00:00 PM,4,0.07,102
4702921684,4/15/2016,2:00:00 PM,9,0.15,113
4702921684,4/15/2016,3:00:00 PM,4,0.07,102
4702921684,4/15/2016,4:00:00 PM,32,0.53,177
4702921684,4/15/2016,5:00:00 PM,21,0.35,151
4702921684,4/15/2016,6:00:00 PM,31,0.52,180
4702921684,4/15/2016,7:00:00 PM,17,0.28,149
4702921684,4/15/2016,8:00:00 PM,35,0.58,182
4702921684,4/15/2016,9:00:00 PM,45,0.75,205
4702921684,4/15/2016,10:00:00 PM,20,0.33,154
4702921684,4/15/2016,11:00:00 PM,4,0.07,99
4702921684,4/16/2016,12:00:00 AM,0,0.0,85
4702921684,4/16/2016,1:00:00 AM,0,0.0,84
4702921684,4/16/2016,2:00:00 AM,0,0.0,85
4702921684,4/16/2016,3:00:00 AM,0,0.0,85
4702921684,4/16/2016,4:00:00 AM,3,0.05,93
4702921684,4/16/2016,5:00:00 AM,2,0.03,92
4702921684,4/16/2016,6:00:00 AM,0,0.0,85
4702921684,4/16/2016,7:00:00 AM,18,0.3,137
4702921684,4/16/2016,8:00:00 AM,12,0.2,132
4702921684,4/16/2016,9:00:00 AM,13,0.22,121
4702921684,4/16/2016,10:00:00 AM,41,0.68,227
4702921684,4/16/2016,11:00:00 AM,36,0.6,234
4702921684,4/16/2016,12:00:00 PM,22,0.37,157
4702921684,4/16/2016,1:00:00 PM,39,0.65,234
4702921684,4/16/2016,2:00:00 PM,25,0.42,172
4702921684,4/16/2016,3:00:00 PM,17,0.28,134
4702921684,4/16/2016,4:00:00 PM,35,0.58,178
4702921684,4/16/2016,5:00:00 PM,24,0.4,155
4702921684,4/16/2016,6:00:00 PM,12,0.2,125
4702921684,4/16/2016,7:00:00 PM,30,0.5,184
4702921684,4/16/2016,8:00:00 PM,24,0.4,162
4702921684,4/16/2016,9:00:00 PM,39,0.65,192
4702921684,4/16/2016,10:00:00 PM,0,0.0,84
4702921684,4/16/2016,11:00:00 PM,0,0.0,84
4702921684,4/17/2016,12:00:00 AM,0,0.0,85
4702921684,4/17/2016,1:00:00 AM,0,0.0,85
4702921684,4/17/2016,2:00:00 AM,0,0.0,84
4702921684,4/17/2016,3:00:00 AM,0,0.0,84
4702921684,4/17/2016,4:00:00 AM,0,0.0,84
4702921684,4/17/2016,5:00:00 AM,0,0.0,85
4702921684,4/17/2016,6:00:00 AM,0,0.0,85
4702921684,4/17/2016,7:00:00 AM,1,0.02,87
4702921684,4/17/2016,8:00:00 AM,18,0.3,146
4702921684,4/17/2016,9:00:00 AM,40,0.67,198
4702921684,4/17/2016,10:00:00 AM,29,0.48,179
4702921684,4/17/2016,11:00:00 AM,17,0.28,142
4702921684,4/17/2016,12:00:00 PM,62,1.03,249
4702921684,4/17/2016,1:00:00 PM,31,0.52,191
4702921684,4/17/2016,2:00:00 PM,119,1.98,399
4702921684,4/17/2016,3:00:00 PM,61,1.02,261
4702921684,4/17/2016,4:00:00 PM,0,0.0,90
4702921684,4/17/2016,5:00:00 PM,21,0.35,147
4702921684,4/17/2016,6:00:00 PM,16,0.27,133
4702921684,4/17/2016,7:00:00 PM,29,0.48,162
4702921684,4/17/2016,8:00:00 PM,14,0.23,128
4702921684,4/17/2016,9:00:00 PM,12,0.2,120
4702921684,4/17/2016,10:00:00 PM,0,0.0,84
4702921684,4/17/2016,11:00:00 PM,0,0.0,85
4702921684,4/18/2016,12:00:00 AM,0,0.0,85
4702921684,4/18/2016,1:00:00 AM,0,0.0,86
4702921684,4/18/2016,2:00:00 AM,0,0.0,84
4702921684,4/18/2016,3:00:00 AM,0,0.0,84
4702921684,4/18/2016,4:00:00 AM,0,0.0,84
4702921684,4/18/2016,5:00:00 AM,0,0.0,84
4702921684,4/18/2016,6:00:00 AM,2,0.03,91
4702921684,4/18/2016,7:00:00 AM,20,0.33,173
4702921684,4/18/2016,8:00:00 AM,2,0.03,95
4702921684,4/18/2016,9:00:00 AM,20,0.33,193
4702921684,4/18/2016,10:00:00 AM,4,0.07,101
4702921684,4/18/2016,11:00:00 AM,0,0.0,87
4702921684,4/18/2016,12:00:00 PM,29,0.48,166
4702921684,4/18/2016,1:00:00 PM,14,0.23,126
4702921684,4/18/2016,2:00:00 PM,15,0.25,127
4702921684,4/18/2016,3:00:00 PM,10,0.17,113
4702921684,4/18/2016,4:00:00 PM,14,0.23,125
4702921684,4/18/2016,5:00:00 PM,11,0.18,131
4702921684,4/18/2016,6:00:00 PM,72,1.2,270
4702921684,4/18/2016,7:00:00 PM,44,0.73,214
4702921684,4/18/2016,8:00:00 PM,39,0.65,179
4702921684,4/18/2016,9:00:00 PM,21,0.35,143
4702921684,4/18/2016,10:00:00 PM,0,0.0,86
4702921684,4/18/2016,11:00:00 PM,0,0.0,85
4702921684,4/19/2016,12:00:00 AM,0,0.0,85
4702921684,4/19/2016,1:00:00 AM,0,0.0,87
